datetime,reference_datetime,model_id,site_id,parameter,family,prediction,variable,depth_m,duration
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,15.380846792739977,Temp_C_mean,1.6,P1D
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,15.220617869827903,Temp_C_mean,1.6,P1D
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,15.655524946303526,Temp_C_mean,1.6,P1D
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,16.273550791821513,Temp_C_mean,1.6,P1D
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,15.63263510017323,Temp_C_mean,1.6,P1D
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,15.930203099867073,Temp_C_mean,1.6,P1D
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.62119017710808,Temp_C_mean,1.6,P1D
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.456669560863883,Temp_C_mean,1.6,P1D
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,15.117613562241573,Temp_C_mean,1.6,P1D
2023-11-22T19:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,16.159101561170033,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,16.57111879151536,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,16.468114483929032,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.63263510017323,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,16.41088986860329,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,16.57111879151536,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.80430894615045,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.209172946762758,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,16.239216022626074,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,15.575410484847492,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,16.33077540714725,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.68985971549897,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.92304987013406,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,15.552520638717196,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.86153356147619,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,16.41088986860329,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,16.73134771442743,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.335067100479382,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.808600639482579,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.73993110109169,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.44951633113086,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.987427715192814,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,15.254952639023347,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,15.117613562241573,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,15.552520638717196,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,16.19343633036548,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,15.495296023391457,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,15.769974176955005,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.62119017710808,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.399444945538143,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,15.003164331590094,Temp_C_mean,1.6,P1D
2023-11-22T20:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,16.044652330518552,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,16.43377971473359,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,16.33077540714725,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,16.239216022626074,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,16.41088986860329,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.232062792893053,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,16.010317561323113,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,15.415181561935416,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,16.17054648423518,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.552520638717196,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.785710793352278,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,15.552520638717196,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.73563940775956,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,16.273550791821513,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,16.582563714580512,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.300732331283937,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.705596331896244,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.648371716570505,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.392291715805122,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.850088638411039,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,15.117613562241573,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,15.003164331590094,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,15.438071408065717,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,16.090432022779147,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,15.323622177414238,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,15.575410484847492,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.33077540714725,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.888715100938613,Temp_C_mean,1.6,P1D
2023-11-22T21:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,15.930203099867073,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,16.296440637951815,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,16.204881253430628,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.586855407912635,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,16.044652330518552,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,16.239216022626074,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.392291715805122,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.243507715958197,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.769974176955005,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,15.266397562088498,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,15.998872638257964,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.403736638870273,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.62548187044021,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,15.541075715652045,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,16.147656638104888,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,16.43377971473359,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.266397562088498,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.602592024309915,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.545367408984175,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.335067100479382,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.701304638564114,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,14.957384639329497,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,14.888715100938613,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,15.289287408218792,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,15.97598279212767,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,15.15194833143702,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,15.346512023544532,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.239216022626074,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.762820947221984,Temp_C_mean,1.6,P1D
2023-11-22T22:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,15.781419100020155,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,16.124766791974594,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,16.067542176648853,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.575410484847492,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,15.827198792280745,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,16.03320740745341,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,15.140503408371869,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.266397562088498,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.5067409464566,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,15.083278793046128,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,15.80430894615045,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.232062792893053,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.45380802446299,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,15.529630792586895,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.460961254196011,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,15.987427715192814,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,16.262105868756368,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.220617869827903,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.488142793658437,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.430918178332696,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.277842485153641,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.529630792586895,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,14.785710793352278,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,14.762820947221984,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,15.140503408371869,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,15.838643715345896,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,14.945939716264354,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,15.094723716111279,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.159101561170033,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.614036947375059,Temp_C_mean,1.6,P1D
2023-11-22T23:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,15.63263510017323,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,16.010317561323113,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,15.953092945997374,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.541075715652045,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,15.666969869368677,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,15.850088638411039,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,14.945939716264354,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.277842485153641,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.300732331283937,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,14.934494793199203,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,15.644080023238375,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.083278793046128,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.316468947681216,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,15.518185869521751,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.335067100479382,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,15.872978484541335,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,16.124766791974594,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.186283100632457,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.396583409137252,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.339358793811511,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.243507715958197,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.392291715805122,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,14.659816639635656,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,14.659816639635656,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,15.003164331590094,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,15.724194484694415,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,14.808600639482579,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,14.888715100938613,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.078987099714,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.49958771672358,Temp_C_mean,1.6,P1D
2023-11-23T00:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,15.5067409464566,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,15.953092945997374,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,15.90731325373678,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.5067409464566,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,15.575410484847492,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,15.724194484694415,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,14.854380331743169,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.266397562088498,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.197728023697607,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,14.831490485612875,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,15.552520638717196,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,15.003164331590094,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.21346464009488,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,15.5067409464566,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.266397562088498,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,15.781419100020155,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,16.067542176648853,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.174838177567313,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.327913870746361,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.27068925542062,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.232062792893053,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.300732331283937,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,14.591147101244765,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,22,ensemble,14.602592024309915,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,23,ensemble,14.934494793199203,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,24,ensemble,15.666969869368677,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,25,ensemble,14.75137602415684,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,26,ensemble,14.75137602415684,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,27,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,28,ensemble,16.044652330518552,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,29,ensemble,14.419473255267546,Temp_C_mean,1.6,P1D
2023-11-23T01:00:00Z,2023-11-07,example_forecast,fcre,30,ensemble,15.44951633113086,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,00,ensemble,15.91875817680193,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,01,ensemble,15.895868330671636,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,02,ensemble,15.460961254196011,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,03,ensemble,15.541075715652045,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,04,ensemble,15.609745254042936,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,05,ensemble,14.797155716417429,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,06,ensemble,15.254952639023347,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,07,ensemble,15.15194833143702,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,08,ensemble,14.75137602415684,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,09,ensemble,15.495296023391457,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,10,ensemble,14.945939716264354,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,11,ensemble,14.144795101703997,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,12,ensemble,15.495296023391457,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,13,ensemble,15.232062792893053,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,14,ensemble,15.73563940775956,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,15,ensemble,16.044652330518552,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,16,ensemble,15.163393254502163,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,17,ensemble,14.282134178485771,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,18,ensemble,14.22490956316003,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,19,ensemble,15.232062792893053,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,20,ensemble,15.243507715958197,Temp_C_mean,1.6,P1D
2023-11-23T02:00:00Z,2023-11-07,example_forecast,fcre,21,ensemble,14.568257255114471,Temp_C_mean,1.6,P1D
